x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,type
-0.11360043287277222,-0.06872594356536865,0.029092982640747778,-0.1937134861946106,-0.1876544952392578,0.039993876820688,-0.24349445104599,-0.25881427526474,0.03407339215863203,-0.2611989378929138,-0.31916695833206177,0.030222017547373525,-0.1125076413154602,-0.38377639651298523,0.08057964429843878,-0.13307100534439087,-0.5167795717716217,0.06371097103345846,-0.19428831338882446,-0.5524765253067017,0.04200789541590666,-0.24963641166687012,-0.5537061989307404,0.027902987083678,-0.08055460453033447,-0.3900194466114044,0.042019075012092344,-0.09895581007003784,-0.565919816493988,0.022496372690682165,-0.1799444556236267,-0.5917915403842926,0.0039021547383413235,-0.241888165473938,-0.5675238072872162,-0.005425196377302655,-0.056574106216430664,-0.37979358434677124,-0.0033953778946056445,-0.0717170238494873,-0.557349443435669,-0.021155684957022913,-0.16024458408355713,-0.5840681195259094,-0.034351745391006716,-0.22473376989364624,-0.5602292120456696,-0.04039681493651415,-0.04753035306930542,-0.3553127646446228,-0.04945834889423395,-0.08142852783203125,-0.49093812704086304,-0.06319829239856745,-0.14852100610733032,-0.5273502171039581,-0.07088901265871073,C
-0.12081164121627808,-0.09198582172393799,0.0429645213005756,-0.19028103351593018,-0.21351444721221924,0.054364006471416815,-0.23863208293914795,-0.2798597812652588,0.0470657418189262,-0.2645121216773987,-0.339321106672287,0.040656353783390387,-0.07543230056762695,-0.3920923173427582,0.07487244482018696,-0.108889639377594,-0.5346786081790924,0.051708977174541815,-0.18167436122894287,-0.5731564164161682,0.02949931609310852,-0.24094682931900024,-0.5700626969337463,0.017347031709334715,-0.04601043462753296,-0.3908151388168335,0.029162281629226072,-0.08646827936172485,-0.5799054503440857,0.0037239885130588846,-0.17788761854171753,-0.6043181121349335,-0.014097402367212908,-0.23985809087753296,-0.5767494440078735,-0.02121590872428669,-0.03492248058319092,-0.37395161390304565,-0.02136874248407139,-0.07520186901092529,-0.5616153478622437,-0.04565351878426327,-0.17190182209014893,-0.5863892436027527,-0.056813635426976816,-0.23654919862747192,-0.5617169737815857,-0.05939964627049221,-0.048418641090393066,-0.3448851406574249,-0.07029729758522762,-0.09644812345504761,-0.49041613936424255,-0.08930649285338177,-0.16476970911026,-0.5307909846305847,-0.0954874274613644,C
-0.11461782455444336,-0.1103142499923706,0.05138651863165933,-0.16396170854568481,-0.22195249795913696,0.05943939671345788,-0.20686155557632446,-0.28919845819473267,0.051778460149250805,-0.22508537769317627,-0.3373861312866211,0.04322851658292848,-0.026948988437652588,-0.3529163599014282,0.04021927923389512,-0.0704507827758789,-0.49722859263420105,0.015705028776608287,-0.14511620998382568,-0.5316417813301086,-0.0013582232691646823,-0.19999653100967407,-0.5276107788085938,-0.00974618900141877,-0.00014847517013549805,-0.34648561477661133,-0.004416099056072653,-0.05934840440750122,-0.5436171293258667,-0.0364301668064968,-0.1512070894241333,-0.572613313794136,-0.04862744524649543,-0.20793259143829346,-0.5495140850543976,-0.05192206963471335,-0.0017052292823791504,-0.3242698311805725,-0.048883797373093785,-0.05621445178985596,-0.5209028422832489,-0.07588338642887038,-0.14678287506103516,-0.5566853880882263,-0.07944758027366561,-0.2056521773338318,-0.5425330400466919,-0.07732329308561248,-0.034108638763427734,-0.2962123155593872,-0.0892250889497177,-0.08314752578735352,-0.4472144842147827,-0.10879088729194564,-0.14472979307174683,-0.49692338705062866,-0.11182890623382491,C
-0.10210400819778442,-0.10112136602401733,0.029012326099234542,-0.14563918113708496,-0.2092854380607605,0.026153638907032928,-0.1843143105506897,-0.2754868268966675,0.013016751915472469,-0.21259689331054688,-0.32459867000579834,-6.958156978953411e-05,-0.008035004138946533,-0.32581833004951477,0.005753095209854564,-0.0583837628364563,-0.47346800565719604,-0.02658807677750019,-0.13718003034591675,-0.49586212635040283,-0.046687522954982796,-0.18992185592651367,-0.4791816473007202,-0.055888695694250146,0.015331089496612549,-0.3213867247104645,-0.026449412159365693,-0.04926466941833496,-0.5128783583641052,-0.06108490941647915,-0.13961100578308105,-0.5351732671260834,-0.0740680788231316,-0.18979567289352417,-0.5106305181980133,-0.07885272992376713,0.00990605354309082,-0.3011779189109802,-0.0587048996758881,-0.045930445194244385,-0.49809420108795166,-0.08993716729406742,-0.13618230819702148,-0.5256137847900391,-0.09558551204924015,-0.19087380170822144,-0.5064052045345306,-0.09470609021906284,-0.026069581508636475,-0.2737804651260376,-0.08777996344093708,-0.07656574249267578,-0.4221530556678772,-0.112334692902607,-0.14017409086227417,-0.4666496515274048,-0.11776669514898686,C
-0.10263365507125854,-0.10498887300491333,0.05118722446781021,-0.140303373336792,-0.20395535230636597,0.05565204076987129,-0.17631077766418457,-0.26093751192092896,0.04278060026985031,-0.2004736065864563,-0.30905741453170776,0.027681939085539398,-0.01734846830368042,-0.3202657401561737,0.0366727558575235,-0.06365883350372314,-0.45094314217567444,0.006010349621590194,-0.13332772254943848,-0.4767417311668396,-0.0175173862226643,-0.18613678216934204,-0.46387922763824463,-0.02978302746493,0.0003269314765930176,-0.30727994441986084,-0.011051207999173585,-0.060375750064849854,-0.48056256771087646,-0.046575360218469086,-0.14409863948822021,-0.4992339015007019,-0.06714550055045265,-0.19501465559005737,-0.4737672209739685,-0.07687748617905754,-0.0045310258865356445,-0.2814689874649048,-0.0584292264975943,-0.05141240358352661,-0.4575366973876953,-0.08689916528243202,-0.13525938987731934,-0.48558735847473145,-0.09612597174424309,-0.1906389594078064,-0.47041022777557373,-0.09842636830586571,-0.03511059284210205,-0.2502864599227905,-0.10170070476311821,-0.07498836517333984,-0.3847387433052063,-0.12099647916335243,-0.1308504343032837,-0.4267287850379944,-0.1251460129715838,C
-0.10306328535079956,-0.08382868766784668,0.03853822203450363,-0.148642897605896,-0.18259739875793457,0.04184948356919449,-0.185499906539917,-0.24117016792297363,0.030048492197920496,-0.2071111798286438,-0.2875446677207947,0.01679164247684639,-0.028087198734283447,-0.3117157220840454,0.04327438848190468,-0.07034611701965332,-0.4341025948524475,0.019546263684560472,-0.13529032468795776,-0.46441859006881714,-0.0017417429983197508,-0.18635183572769165,-0.4599202871322632,-0.01354874873436529,-0.009179294109344482,-0.30562055110931396,0.003651590618346745,-0.06274127960205078,-0.4642212986946106,-0.019732772539327925,-0.1424902081489563,-0.4895169734954834,-0.03766302687949974,-0.19402527809143066,-0.47322380542755127,-0.048114630560348814,-0.011077284812927246,-0.2847243547439575,-0.037637411783407515,-0.05441641807556152,-0.44913244247436523,-0.059634532014797514,-0.13595199584960938,-0.4779457449913025,-0.06987060902542908,-0.1917884349822998,-0.46501052379608154,-0.07460646627373535,-0.037647366523742676,-0.2581615447998047,-0.0762429117960437,-0.07776331901550293,-0.3855169415473938,-0.09253391174502212,-0.12997430562973022,-0.4246317744255066,-0.09675752667612869,C
-0.10135632753372192,-0.08164018392562866,0.05101236311713819,-0.14958542585372925,-0.17744547128677368,0.06546324474732046,-0.18522107601165771,-0.2311338186264038,0.06181574596087103,-0.207116961479187,-0.28245997428894043,0.05703293887893324,-0.039475083351135254,-0.31636008620262146,0.07265911234537725,-0.07427448034286499,-0.4296499788761139,0.05970339460293417,-0.134391188621521,-0.4615464210510254,0.04401759786526327,-0.18566226959228516,-0.4635908007621765,0.03468355519692068,-0.016888737678527832,-0.3151586353778839,0.02820847539226179,-0.06215697526931763,-0.4621206223964691,0.015362697485784338,-0.1386292576789856,-0.48853152990341187,0.001616508881511436,-0.1918621063232422,-0.4736682176589966,-0.006813366599430992,-0.012925982475280762,-0.3002110719680786,-0.018411379475196554,-0.0534093976020813,-0.45416268706321716,-0.03202009217818613,-0.13176369667053223,-0.4783164858818054,-0.03896786661823626,-0.18501067161560059,-0.4627421498298645,-0.04244478808720942,-0.03131014108657837,-0.2778022289276123,-0.06239204125483866,-0.06970900297164917,-0.39958667755126953,-0.0739680232294404,-0.1230391263961792,-0.43284809589385986,-0.07626608775933619,C
-0.09832149744033813,-0.05617964267730713,0.031580141039171394,-0.15484261512756348,-0.15286791324615479,0.04478614613560694,-0.18969541788101196,-0.2132386565208435,0.042837465406933006,-0.2042102813720703,-0.26352065801620483,0.04139930591134089,-0.08146655559539795,-0.30976495146751404,0.07340094655899065,-0.10152143239974976,-0.416511207818985,0.06468675494340914,-0.15069806575775146,-0.4471537470817566,0.049986573161163506,-0.1940125823020935,-0.4512005150318146,0.04021268174199122,-0.05680316686630249,-0.3159376382827759,0.03994420379547137,-0.08075863122940063,-0.4539247155189514,0.028798748032727417,-0.14647209644317627,-0.47602224349975586,0.013850692884602722,-0.19586580991744995,-0.45847445726394653,0.005783586522170481,-0.04002702236175537,-0.30880653858184814,0.0020358071118380394,-0.06300997734069824,-0.4511990249156952,-0.009883819854280773,-0.13452327251434326,-0.47287219762802124,-0.02061769716294748,-0.1856381893157959,-0.45379167795181274,-0.026000229416808907,-0.03704512119293213,-0.29151058197021484,-0.035422673223934,-0.07028353214263916,-0.4025174379348755,-0.04505122989269239,-0.12393128871917725,-0.4301989674568176,-0.04993784218879682,C
-0.09302210807800293,-0.04230213165283203,0.02375514765546427,-0.15573054552078247,-0.1287534236907959,0.0346402764068614,-0.19634288549423218,-0.188606858253479,0.03145125282273398,-0.2086748480796814,-0.24055486917495728,0.029329683233953574,-0.10211902856826782,-0.28981727361679077,0.0748527548955451,-0.1198388934135437,-0.3958204388618469,0.06386288029418097,-0.16474497318267822,-0.4246990382671356,0.044685953830338576,-0.20553380250930786,-0.425593763589859,0.031620872740603545,-0.07784569263458252,-0.3007314205169678,0.045043615226603606,-0.09679782390594482,-0.4329914450645447,0.03089468886420832,-0.1564326286315918,-0.456387460231781,0.011557252679921248,-0.20393645763397217,-0.43541163206100464,0.0008400777685153571,-0.05622971057891846,-0.2983000576496124,0.009511066202975371,-0.07583093643188477,-0.43195170164108276,-0.002468862968527219,-0.1408294439315796,-0.45383045077323914,-0.015490231501900098,-0.18962544202804565,-0.4331696033477783,-0.022112621392153642,-0.04042702913284302,-0.28577476739883423,-0.02677590253486528,-0.06945919990539551,-0.39126038551330566,-0.036052780623577974,-0.1206846833229065,-0.4230486750602722,-0.04270983713402643,C
-0.09442007541656494,-0.03216677904129028,0.021963795976120082,-0.16159480810165405,-0.11604034900665283,0.034318710075098124,-0.20303875207901,-0.17597496509552002,0.03305776263900384,-0.21468257904052734,-0.22543376684188843,0.03348333235211953,-0.10989081859588623,-0.28630194067955017,0.0769440628153859,-0.12896347045898438,-0.38954728841781616,0.07007827083893403,-0.17380750179290771,-0.4189605712890625,0.05462341974802598,-0.21248102188110352,-0.4199247360229492,0.04382762904592141,-0.08355987071990967,-0.29944780468940735,0.0482793546778737,-0.10181534290313721,-0.43045520782470703,0.038566755459982005,-0.16250818967819214,-0.45205390453338623,0.02344853277631387,-0.20833545923233032,-0.43055328726768494,0.015109259032982436,-0.05956745147705078,-0.2999922037124634,0.013371711925941554,-0.07742571830749512,-0.43353450298309326,0.0028548011121927175,-0.14433342218399048,-0.45024657249450684,-0.008570517084223184,-0.19122028350830078,-0.4256625175476074,-0.014258539906364831,-0.04214513301849365,-0.29060372710227966,-0.022605582742613706,-0.07058221101760864,-0.39620041847229004,-0.03247956339887992,-0.12444448471069336,-0.4208777844905853,-0.0391561814086856,C
-0.09790223836898804,-0.029864490032196045,0.017091371831753577,-0.16776323318481445,-0.10715591907501221,0.026593341273525084,-0.21122312545776367,-0.16673249006271362,0.023505679113128508,-0.21736115217208862,-0.22189456224441528,0.02199476656065258,-0.12307071685791016,-0.2854766249656677,0.0712826538507727,-0.14297783374786377,-0.38847678899765015,0.060826453161695326,-0.18430757522583008,-0.4197782278060913,0.0424823078934935,-0.22200238704681396,-0.42235440015792847,0.030288320747473563,-0.09506368637084961,-0.29997575283050537,0.04461608339593681,-0.11051267385482788,-0.43109381198883057,0.030655734953739966,-0.16568481922149658,-0.4536890387535095,0.01352890745297941,-0.20957642793655396,-0.428402304649353,0.00542103710145625,-0.06630438566207886,-0.3000554144382477,0.011478145388224448,-0.07896620035171509,-0.4328708052635193,-0.0018194756561058512,-0.13972193002700806,-0.4492835998535156,-0.013410952160796796,-0.18451905250549316,-0.42178571224212646,-0.01739280040814606,-0.04056006669998169,-0.287237286567688,-0.023089663344165956,-0.06279563903808594,-0.3937426209449768,-0.03397178019835678,-0.11135613918304443,-0.41853535175323486,-0.03985279540970055,C
-0.09562456607818604,-0.027458488941192627,0.009772547309452762,-0.16882354021072388,-0.10267794132232666,0.013405796860510577,-0.21430951356887817,-0.16311663389205933,0.005762560081834067,-0.21630316972732544,-0.21963679790496826,-0.00010623387085217928,-0.12531143426895142,-0.28111961483955383,0.05962755696212696,-0.14539772272109985,-0.3857261538505554,0.04379869417583393,-0.18625211715698242,-0.41871097683906555,0.02159187735354351,-0.2238118052482605,-0.42100101709365845,0.006918997292572726,-0.09669917821884155,-0.29491227865219116,0.035110303920859565,-0.1104351282119751,-0.4276310205459595,0.015145010103637446,-0.16426867246627808,-0.4509354829788208,-0.0057117265898938285,-0.2080211043357849,-0.42394837737083435,-0.016026037025099527,-0.06772863864898682,-0.2950960695743561,0.003950318576002587,-0.07883197069168091,-0.42932021617889404,-0.01247263068968607,-0.13739866018295288,-0.4474349617958069,-0.02608512921894146,-0.181399405002594,-0.4195398986339569,-0.0314970596011932,-0.04205727577209473,-0.2816612124443054,-0.02912976613903595,-0.06477731466293335,-0.38550513982772827,-0.04187989442313267,-0.11253851652145386,-0.41363081336021423,-0.04963144494855953,C
-0.09573966264724731,-0.025426805019378662,0.006994608752094678,-0.16899120807647705,-0.09613823890686035,0.008381910118870906,-0.2126578688621521,-0.15708959102630615,-0.00046091204542619835,-0.2174338698387146,-0.21097993850708008,-0.007836399171836206,-0.12745064496994019,-0.2799903154373169,0.05127257896553772,-0.15198463201522827,-0.37940847873687744,0.033807695340030364,-0.19036829471588135,-0.41296112537384033,0.010508091617040805,-0.2257503867149353,-0.4150972366333008,-0.004600869994945356,-0.09782099723815918,-0.2941954433917999,0.02827879084240692,-0.1174612045288086,-0.4229939579963684,0.007612320091240576,-0.16794008016586304,-0.44603675603866577,-0.013564134519882032,-0.20931273698806763,-0.41767942905426025,-0.02406328873742325,-0.06695812940597534,-0.29384681582450867,-0.0009806345127145732,-0.08222198486328125,-0.42238372564315796,-0.017469031308181115,-0.13762080669403076,-0.4397578835487366,-0.030837986190206834,-0.17959225177764893,-0.4102187752723694,-0.03638993905890686,-0.037202656269073486,-0.2785247266292572,-0.032287571151144334,-0.059782564640045166,-0.3788708448410034,-0.04554074214804871,-0.10573601722717285,-0.40572258830070496,-0.05325182484496338,C
-0.09923046827316284,-0.02153235673904419,0.01027331468380055,-0.1753380298614502,-0.09068799018859863,0.013302572674220414,-0.2227347493171692,-0.1508246660232544,0.004722723874365897,-0.22157561779022217,-0.2072201371192932,-0.0022857255329284953,-0.1335657835006714,-0.27756574749946594,0.05883828331447205,-0.1616421937942505,-0.37628716230392456,0.04448988442040047,-0.20311647653579712,-0.4101592004299164,0.0240641065380629,-0.23908358812332153,-0.41730210185050964,0.010189110084539266,-0.10312998294830322,-0.2937948703765869,0.0331263781032618,-0.1213560700416565,-0.4304312765598297,0.014532501480644555,-0.17498403787612915,-0.4489000737667084,-0.0027240476132277536,-0.21547621488571167,-0.41613829135894775,-0.009939817109042792,-0.07244974374771118,-0.2949768602848053,0.0008668827564548565,-0.08581739664077759,-0.4330979585647583,-0.014088234261507182,-0.1452033519744873,-0.44409459829330444,-0.023547951460713534,-0.185782790184021,-0.40966668725013733,-0.025924826369518428,-0.046057283878326416,-0.2805790305137634,-0.03360051880859771,-0.0706670880317688,-0.3865043520927429,-0.045605035827392726,-0.12021481990814209,-0.4074608087539673,-0.05116934548401275,C
-0.10066777467727661,-0.01971346139907837,0.00995043712994459,-0.18009650707244873,-0.0888095498085022,0.012022340217143324,-0.23070812225341797,-0.14708071947097778,0.002843840758785632,-0.22705233097076416,-0.205266535282135,-0.004884107957124684,-0.14246416091918945,-0.27947336435317993,0.05363089452823999,-0.1733618974685669,-0.3793286085128784,0.03543529893597963,-0.21704941987991333,-0.409121036529541,0.012825365656524923,-0.2546340823173523,-0.4112491011619568,-0.0019617858217060302,-0.11157548427581787,-0.29725220799446106,0.027803298564165857,-0.13486707210540771,-0.4318302869796753,0.007249448926657465,-0.19104045629501343,-0.44938792288303375,-0.010772847092241022,-0.23401504755020142,-0.417324423789978,-0.01882226531067488,-0.07955920696258545,-0.29949817061424255,-0.004450208494901631,-0.09602075815200806,-0.4375525712966919,-0.021631808473259184,-0.1575029492378235,-0.4493546783924103,-0.03181788463750479,-0.2014538049697876,-0.4173148572444916,-0.03468542684474585,-0.051409125328063965,-0.2856637239456177,-0.03872541849175093,-0.07779747247695923,-0.3916582763195038,-0.05310046066203711,-0.12988507747650146,-0.41396570205688477,-0.059935530169397566,C
